Active,SKU,Existing QTY,New Qty
False,FL002-BLK-41,0,0
False,FL002-BLK-42,0,0
False,FL002-BRN-36,0,0
False,FL002-BRN-37,0,0
False,FL002-BRN-38,0,0
False,FL002-BRN-39,-1,0
False,FL002-BRN-40,0,0
False,FL002-BRN-41,0,0
False,FL002-BRN-42,0,0
False,FL002-WHT-36,0,0
False,FL002-WHT-37,0,0
False,FL002-WHT-38,0,0
False,FL002-WHT-39,0,0
False,FL002-WHT-40,0,0
False,FL002-WHT-41,0,0
False,FL002-WHT-42,0,0
False,FL002-XTM,0,0
False,FL003-BLK-36,0,0
False,FL003-BLK-37,0,0
False,FL003-BLK-38,0,0
False,FL003-BLK-39,0,0
False,FL003-BLK-40,0,0
False,FL003-BLK-41,0,0
False,FL003-BLK-42,0,0
False,FL003-WHT-36,0,0
False,FL003-WHT-37,0,0
False,FL003-WHT-38,0,0
False,FL003-WHT-39,0,0
False,FL003-WHT-40,0,0
False,FL003-WHT-41,0,0
False,FL003-WHT-42,0,0
False,FL003-XTM,0,0
True,FL004-BEI-36,35,35
True,FL004-BEI-37,64,64
True,FL004-BEI-38,55,55
True,FL004-BEI-39,52,53
True,FL004-BEI-40,31,31
True,FL004-BEI-41,46,46
True,FL004-BEI-42,12,12
True,FL004-BLK-36,25,25
True,FL004-BLK-37,11,11
True,FL004-BLK-38,17,17
True,FL004-BLK-39,0,0
True,FL004-BLK-40,3,3
True,FL004-BLK-41,0,0
True,FL004-BLK-42,0,0
False,FL004-XTM,0,0
True,FL007-BLK-36,0,0
True,FL007-BLK-37,63,63
True,FL007-BLK-38,84,84
True,FL007-BLK-39,43,43
True,FL007-BLK-40,113,113
False,FL007-XTM,0,0
True,FL008-BLK-36,56,56
True,FL008-BLK-37,60,60
True,FL008-BLK-38,71,71
True,FL008-BLK-39,68,68
True,FL008-BLK-40,94,94
False,FL008-XTM,0,0
False,FM001-BRN-40,0,0
False,FM001-BRN-41,0,0
False,FM001-BRN-42,0,0
False,FM001-BRN-43,0,0
False,FM001-BRN-44,0,0
False,FM001-BRN-45,0,0
False,FM001-BRN-46,0,0
False,FM001-XTM,0,0
False,FM006-BLK-41,0,0
False,FM006-BLK-42,0,0
False,FM006-BLK-43,0,0
False,FM006-BLK-44,0,0
False,FM006-BLK-45,0,0
False,FM006-BLK-46,0,0
False,FM006-BLK-47,0,0
False,FM006-BLK-48,0,0
False,FM006-XTM,0,0
True,FM007-BLK-41,39,39
True,FM007-BLK-42,151,152
True,FM007-BLK-43,148,148
True,FM007-BLK-44,178,178
True,FM007-BLK-45,175,175
True,FM007-BLK-46,112,112
False,FM007-XTM,0,0
True,FM008-BLK-41,31,31
True,FM008-BLK-42,40,40
True,FM008-BLK-43,57,57
True,FM008-BLK-44,35,35
True,FM008-BLK-45,50,50
True,FM008-BLK-46,59,59
True,FM008-BLK-47,31,31
True,FM008-BLK-48,13,13
False,FM008-XTM,0,0
False,GK003-BLK,0,0
False,GK003-FBL,0,0
False,GK003-GLO,0,0
False,GK003-HPK,0,0
False,GK003-TNG,0,0
False,GK003-WHT,0,0
False,GK003-XTM,0,0
False,GK004-BLP,0,0
False,GK004-CHP,0,0
False,GK004-CPL,0,0
False,GK004-LPL,0,0
False,GK004-XTM,0,0
True,GU003-BLK,196,198
False,GU003-FBL,0,0
False,GU003-GLO,0,0
False,GU003-HPK,0,0
False,GU003-RED,0,0
False,GU003-TNG,0,0
True,GU003-WHT,6,7
False,GU003-XTM,0,0
False,GU004-BLP,0,0
False,GU004-CHP,0,0
False,GU004-CPL,0,0
False,GU004-LPL,0,0
False,GU004-XTM,0,0
False,GU005-BLK,0,0
False,GU005-WHT,0,0
False,GU005-XTM,0,0
False,HK001-CIT,0,0
False,HK001-FBL,0,0
False,HK001-HPK,0,0
False,HK001-PUR,0,0
False,HK001-XTM,0,0
False,HK002-CIT,0,0
False,HK002-FBL,0,0
False,HK002-HPK,0,0
False,HK002-XTM,0,0
False,HK003-BLK,0,0
False,HK003-FBL,0,0
False,HK003-HPK,0,0
False,HK003-XTM,0,0
False,HK004-ALN,0,0
False,HK004-CAT,0,0
False,HK004-PEN,0,0
False,HK004-POL,0,0
False,HK004-XTM,0,0
False,HK006-BLK,0,0
False,HK006-CHA,0,0
False,HK006-RED,0,0
False,HK006-XTM,0,0
False,HK007-ALN,0,0
False,HK007-BEA,0,0
False,HK007-COW,0,0
True,HK007-OWL,0,0
False,HK007-PEN,0,0
False,HK007-ROB,0,0
False,HK007-TIG,0,0
False,HK007-XTM,0,0
True,HK008-BLK,538,539
True,HK008-FBL,28,28
True,HK008-HPK,6,6
False,HK008-ORN,-1,0
False,HK008-RED,0,0
False,HK008-XTM,0,0
False,HK008-YLW,-1,0
True,HK009-BLK,307,307
True,HK009-DGY,10,10
True,HK009-FBL,0,0
True,HK009-HPK,0,0
False,HK009-ORN,0,0
True,HK009-PUR,0,0
True,HK009-RED,0,0
False,HK009-XTM,0,0
False,HK009-YLW,0,0
False,HK010-BLK,0,0
False,HK010-BWT,0,0
False,HK010-CHA,0,0
False,HK010-FBL,0,0
False,HK010-ORN,0,0
False,HK010-XTM,0,0
False,HK011-CIT,0,0
False,HK011-FBL,0,0
False,HK011-PUR,0,0
False,HK011-RED,0,0
False,HK011-XTM,0,0
False,HK012-BLK,0,0
False,HK012-CIT,0,0
False,HK012-FBL,0,0
False,HK012-HPK,0,0
False,HK012-PUR,0,0
False,HK012-TNG,0,0
False,HK012-XTM,0,0
False,HK013-AQU,0,0
False,HK013-HPK,0,0
False,HK013-PUR,0,0
False,HK013-XTM,0,0
False,HK014-AQU,0,0
