Active,SKU,Existing QTY,New Qty
True,PLG2131008660624115,7,1
True,PLG2131008660624120,3,3
True,PLG2131008660624130,1,0
True,PLG2131008660624140,7,7
True,PLG1008783_BNG-P,19,0
True,PLG2131008783100050,0,0
True,PLG2131008783100055,4,4
True,PLG2131008783100060,6,6
True,PLG2131008783100065,0,0
True,PLG2131008783100070,0,0
True,PLG2131008783100075,2,0
True,PLG2131008783100080,0,0
True,PLG2131008783100085,0,0
True,PLG2131008783100090,0,0
True,PLG2131008783100095,0,0
True,PLG2131008783100100,0,0
True,PLG2131008783100110,7,7
True,PLG2131008783100120,0,0
True,PLG1008919_BB-P,92,0
True,PLG2131008919146008,15,15
True,PLG2131008919146009,21,21
True,PLG2131008919146010,15,15
True,PLG2131008919146011,22,22
True,PLG2131008919146012,4,4
True,PLG2131008919146013,15,15
True,PLG1008921_BB-P,81,0
True,PLG2131008921146021,28,28
True,PLG2131008921146022,31,31
True,PLG2131008921146023,14,14
True,PLG2131008921146024,8,7
True,PLG2131008921146025,0,0
True,PLG2131008921146026,0,0
True,PLG1009919_BDG-P,4,0
True,PLG2131009919100004,0,0
True,PLG2131009919100005,0,0
True,PLG2131009919100006,4,4
True,PLG2131009919100007,0,0
True,PLG1009938_BDG-P,644,0
True,PLG2131009938100008,53,53
True,PLG2131009938100009,64,63
True,PLG2131009938100010,112,111
True,PLG2131009938100011,116,114
True,PLG2131009938100012,143,142
True,PLG2131009938100013,156,156
True,PLG1009962_BDG-P,350,0
True,PLG2131009962100021,82,81
True,PLG2131009962100022,72,72
True,PLG2131009962100023,26,26
True,PLG2131009962100024,38,37
True,PLG2131009962100025,41,41
True,PLG2131009962100026,86,86
True,PLG2131009962100027,5,5
True,PLG1010137_GCS-P,504,0
True,PLG2131010137838050,0,0
True,PLG2131010137838055,0,0
True,PLG2131010137838060,49,49
True,PLG2131010137838065,44,44
True,PLG2131010137838070,54,54
True,PLG2131010137838075,59,59
True,PLG2131010137838080,48,47
True,PLG2131010137838085,49,49
True,PLG2131010137838090,38,37
True,PLG2131010137838095,72,71
True,PLG2131010137838100,51,51
True,PLG2131010137838110,40,40
False,PLG1011884_MB-P,125,0
False,PLG2131011884100050,0,0
False,PLG2131011884100055,0,0
False,PLG2131011884100060,12,5
False,PLG2131011884100065,0,0
False,PLG2131011884100070,22,7
False,PLG2131011884100075,23,8
False,PLG2131011884100080,22,7
False,PLG2131011884100085,23,8
False,PLG2131011884100090,11,3
False,PLG2131011884100095,0,0
False,PLG2131011884100100,12,5
False,PLG2131011884100110,0,0
True,PLG1012229_BRH-P,13,0
True,PLG2131012229100050,1,1
True,PLG2131012229100055,0,0
True,PLG2131012229100060,1,1
True,PLG2131012229100065,0,0
True,PLG2131012229100070,0,0
True,PLG2131012229100075,0,0
True,PLG2131012229100080,0,0
True,PLG2131012229100085,0,0
True,PLG2131012229100090,0,0
True,PLG2131012229100095,0,0
True,PLG2131012229100100,6,6
True,PLG2131012229100110,5,5
True,PLG2131012229100120,0,0
True,PLG1012244_BOMB-P,209,0
True,PLG2131012244100050,0,0
True,PLG2131012244100055,0,0
True,PLG2131012244100060,20,32
True,PLG2131012244100065,13,37
True,PLG2131012244100070,25,71
True,PLG2131012244100075,28,75
True,PLG2131012244100080,17,65
True,PLG2131012244100085,24,71
True,PLG2131012244100090,33,69
True,PLG2131012244100095,37,73
True,PLG2131012244100100,12,35
True,PLG2131012244100110,0,12
True,PLG1013181_MP-P,4,0
True,PLG2131013181100050,0,0
True,PLG2131013181100055,0,0
True,PLG2131013181100060,4,4
True,PLG2131013181100065,0,0
True,PLG2131013181100070,0,0
True,PLG2131013181100075,0,0
True,PLG2131013181100080,0,0
True,PLG2131013181100085,0,0
True,PLG2131013181100090,0,0
True,PLG2131013181100095,0,0
True,PLG2131013181100100,0,0
True,PLG2131013181100110,0,0
True,PLG1013265_RTS-P,78,0
True,PLG2131013265100070,0,0
True,PLG2131013265100075,4,4
True,PLG2131013265100080,11,9
True,PLG2131013265100085,22,20
True,PLG2131013265100090,0,0
True,PLG2131013265100095,6,6
True,PLG2131013265100100,0,0
True,PLG2131013265100105,21,21
True,PLG2131013265100110,0,0
True,PLG2131013265100115,14,14
True,PLG2131013265100120,0,0
True,PLG2131013265100130,0,0
True,PLG2131013265100140,0,0
True,PLG2131013265100150,0,0
True,PLG2131013265100160,0,0
True,PLG2131013265100170,0,0
True,PLG1013839_SR-P,0,0
True,PLG2131013839666070,0,0
True,PLG2131013839666075,0,0
True,PLG2131013839666080,0,0
True,PLG2131013839666085,0,0
True,PLG2131013839666090,0,0
True,PLG2131013839666095,0,0
True,PLG2131013839666100,0,0
True,PLG2131013839666105,0,0
True,PLG2131013839666110,0,0
True,PLG2131013839666115,0,0
True,PLG2131013839666120,0,0
True,PLG2131013839666130,0,0
True,PLG2131013839666140,0,0
True,PLG2131013839666150,0,0
True,PLG1013843_GBN-P,0,0
True,PLG2131013843837080,0,0
True,PLG2131013843837085,0,0
True,PLG2131013843837090,0,0
True,PLG2131013843837095,0,0
True,PLG2131013843837100,0,0
True,PLG2131013843837105,0,0
True,PLG2131013843837110,0,0
True,PLG2131013843837115,0,0
True,PLG2131013843837120,0,0
True,PLG2131013843837130,0,0
True,PLG2131013843837140,0,0
True,PLG2131013843837150,0,0
True,PLG1013844_BG-P,0,0
True,PLG2131013844598080,0,0
True,PLG2131013844598085,0,0
True,PLG2131013844598090,0,0
True,PLG2131013844598095,0,0
True,PLG2131013844598100,0,0
True,PLG2131013844598105,0,0
True,PLG2131013844598110,0,0
True,PLG2131013844598115,0,0
True,PLG2131013844598120,0,0
True,PLG2131013844598130,0,0
True,PLG2131013844598140,0,0
True,PLG2131013844598150,0,0
True,PLG1013845_Peacoat-P,0,0
True,PLG2131013845100070,0,0
True,PLG2131013845100075,0,0
True,PLG2131013845100080,0,0
True,PLG2131013845100085,0,0
True,PLG2131013845100090,0,0
True,PLG2131013845100095,0,0
True,PLG2131013845100100,0,0
True,PLG2131013845100105,0,0
True,PLG2131013845100110,0,0
True,PLG2131013845100115,0,0
True,PLG2131013845100120,0,0
True,PLG2131013845100130,0,0
True,PLG2131013845100140,0,0
True,PLG2131013845100150,0,0
True,PLG1013911_DE-P,287,0
True,PLG2131013911747070,0,0
True,PLG2131013911747075,10,10
True,PLG2131013911747080,19,19
True,PLG2131013911747085,11,11
True,PLG2131013911747090,25,25
True,PLG2131013911747095,12,11
True,PLG2131013911747100,43,43
True,PLG2131013911747105,36,36
True,PLG2131013911747110,58,58
True,PLG2131013911747115,30,29
True,PLG2131013911747120,26,25
True,PLG2131013911747130,7,5
True,PLG2131013911747140,8,5
True,PLG2131013911747150,2,2
True,PLG1013971_Black-P,0,0
True,PLG2131013971136050,0,0
True,PLG2131013971136055,0,0
True,PLG2131013971136060,0,0
True,PLG2131013971136065,0,0
True,PLG2131013971136070,0,0
True,PLG2131013971136075,0,0
True,PLG2131013971136080,0,0
True,PLG2131013971136085,0,0
True,PLG2131013971136090,0,0
True,PLG2131013971136095,0,0
True,PLG2131013971136100,0,0
True,PLG2131013971136110,0,0
True,PLG1014199_PC-P,118,0
True,PLG2131014199100050,0,0
True,PLG2131014199100055,0,0
True,PLG2131014199100060,40,40
True,PLG2131014199100065,40,40
True,PLG2131014199100070,5,5
True,PLG2131014199100075,32,32
True,PLG2131014199100080,1,0
True,PLG2131014199100085,0,0
True,PLG2131014199100090,0,0
True,PLG2131014199100095,0,0
True,PLG2131014199100100,0,0
True,PLG2131014199100110,0,0
True,PLG1014470_RRG-P,38,0
True,PLG2131014470100008,0,0
True,PLG2131014470100009,0,0
True,PLG2131014470100010,5,5
True,PLG2131014470100011,1,0
True,PLG2131014470100012,16,16
True,PLG2131014470100013,16,16
True,PLG1014478_RRG-P,50,0
True,PLG2131014478100021,16,16
True,PLG2131014478100022,14,14
